customer_id,first_name,last_name,amount
90,Ruby,Washington,5.99
90,Ruby,Washington,1.99
90,Ruby,Washington,5.99
90,Ruby,Washington,6.99
90,Ruby,Washington,2.99
90,Ruby,Washington,0.99
90,Ruby,Washington,9.99
90,Ruby,Washington,2.99
90,Ruby,Washington,7.99
91,Lois,Butler,0.99
91,Lois,Butler,2.99
91,Lois,Butler,4.99
91,Lois,Butler,4.99
91,Lois,Butler,4.99
91,Lois,Butler,4.99
91,Lois,Butler,1.99
91,Lois,Butler,0.99
91,Lois,Butler,4.99
91,Lois,Butler,2.99
91,Lois,Butler,2.99
91,Lois,Butler,0.99
91,Lois,Butler,0.99
91,Lois,Butler,4.99
91,Lois,Butler,0.99
91,Lois,Butler,0.99
91,Lois,Butler,2.99
91,Lois,Butler,4.99
91,Lois,Butler,4.99
92,Tina,Simmons,8.99
92,Tina,Simmons,7.99
92,Tina,Simmons,2.99
92,Tina,Simmons,4.99
92,Tina,Simmons,5.99
92,Tina,Simmons,7.99
92,Tina,Simmons,6.99
92,Tina,Simmons,2.99
92,Tina,Simmons,0.99
92,Tina,Simmons,6.99
92,Tina,Simmons,4.99
92,Tina,Simmons,1.99
92,Tina,Simmons,4.99
92,Tina,Simmons,4.99
92,Tina,Simmons,4.99
93,Phyllis,Foster,2.99
93,Phyllis,Foster,4.99
93,Phyllis,Foster,4.99
93,Phyllis,Foster,4.99
93,Phyllis,Foster,2.99
93,Phyllis,Foster,0.99
94,Norma,Gonzales,0.99
94,Norma,Gonzales,8.99
94,Norma,Gonzales,4.99
94,Norma,Gonzales,4.99
94,Norma,Gonzales,2.99
94,Norma,Gonzales,0.99
94,Norma,Gonzales,4.99
95,Paula,Bryant,1.99
95,Paula,Bryant,4.99
95,Paula,Bryant,5.99
95,Paula,Bryant,5.99
95,Paula,Bryant,4.99
95,Paula,Bryant,6.99
95,Paula,Bryant,6.99
95,Paula,Bryant,4.99
95,Paula,Bryant,0.99
96,Diana,Alexander,2.99
96,Diana,Alexander,2.99
96,Diana,Alexander,4.99
96,Diana,Alexander,0.99
96,Diana,Alexander,4.99
96,Diana,Alexander,2.99
96,Diana,Alexander,4.99
96,Diana,Alexander,6.99
96,Diana,Alexander,3.99
96,Diana,Alexander,4.99
96,Diana,Alexander,3.99
96,Diana,Alexander,4.99
97,Annie,Russell,2.99
97,Annie,Russell,0.99
97,Annie,Russell,4.99
97,Annie,Russell,4.99
97,Annie,Russell,4.99
97,Annie,Russell,4.99
97,Annie,Russell,0.99
97,Annie,Russell,0.99
97,Annie,Russell,5.99
97,Annie,Russell,0.99
97,Annie,Russell,2.99
97,Annie,Russell,4.99
98,Lillian,Griffin,7.99
98,Lillian,Griffin,4.99
98,Lillian,Griffin,2.99
98,Lillian,Griffin,3.99
98,Lillian,Griffin,0.99
98,Lillian,Griffin,5.99
98,Lillian,Griffin,4.99
98,Lillian,Griffin,5.99
98,Lillian,Griffin,2.99
99,Emily,Diaz,6.99
99,Emily,Diaz,2.99
99,Emily,Diaz,4.99
99,Emily,Diaz,0.99
99,Emily,Diaz,4.99
99,Emily,Diaz,2.99
99,Emily,Diaz,2.99
99,Emily,Diaz,2.99
99,Emily,Diaz,2.99
99,Emily,Diaz,3.99
99,Emily,Diaz,4.99
99,Emily,Diaz,4.99
99,Emily,Diaz,0.99
99,Emily,Diaz,7.99
99,Emily,Diaz,0.99
100,Robin,Hayes,5.99
100,Robin,Hayes,8.99
100,Robin,Hayes,2.99
100,Robin,Hayes,8.99
100,Robin,Hayes,6.99
100,Robin,Hayes,4.99
100,Robin,Hayes,6.99
100,Robin,Hayes,4.99
100,Robin,Hayes,4.99
100,Robin,Hayes,1.99
100,Robin,Hayes,0.99
100,Robin,Hayes,5.99
100,Robin,Hayes,4.99
101,Peggy,Myers,2.99
101,Peggy,Myers,2.99
101,Peggy,Myers,5.99
101,Peggy,Myers,2.99
101,Peggy,Myers,2.99
101,Peggy,Myers,5.99
101,Peggy,Myers,5.99
101,Peggy,Myers,8.99
101,Peggy,Myers,0.99
101,Peggy,Myers,1.99
101,Peggy,Myers,4.99
101,Peggy,Myers,6.99
101,Peggy,Myers,0.99
102,Crystal,Ford,1.99
102,Crystal,Ford,1.99
102,Crystal,Ford,4.99
102,Crystal,Ford,6.99
102,Crystal,Ford,3.99
102,Crystal,Ford,6.99
102,Crystal,Ford,5.99
102,Crystal,Ford,4.99
102,Crystal,Ford,5.99
102,Crystal,Ford,2.99
102,Crystal,Ford,5.99
102,Crystal,Ford,0.99
102,Crystal,Ford,0.99
102,Crystal,Ford,6.99
102,Crystal,Ford,0.99
102,Crystal,Ford,5.99
102,Crystal,Ford,3.99
102,Crystal,Ford,2.99
102,Crystal,Ford,0.99
102,Crystal,Ford,2.99
102,Crystal,Ford,4.99
103,Gladys,Hamilton,6.99
103,Gladys,Hamilton,4.99
103,Gladys,Hamilton,6.99
103,Gladys,Hamilton,2.99
103,Gladys,Hamilton,1.99
103,Gladys,Hamilton,4.99
103,Gladys,Hamilton,4.99
103,Gladys,Hamilton,5.99
103,Gladys,Hamilton,6.99
103,Gladys,Hamilton,2.99
103,Gladys,Hamilton,0.99
103,Gladys,Hamilton,6.99
103,Gladys,Hamilton,0.99
103,Gladys,Hamilton,4.99
103,Gladys,Hamilton,4.99
104,Rita,Graham,4.99
104,Rita,Graham,6.99
104,Rita,Graham,4.99
104,Rita,Graham,7.99
104,Rita,Graham,2.99
104,Rita,Graham,1.99
104,Rita,Graham,2.99
104,Rita,Graham,1.99
104,Rita,Graham,3.99
104,Rita,Graham,5.99
105,Dawn,Sullivan,4.99
105,Dawn,Sullivan,4.99
105,Dawn,Sullivan,2.99
105,Dawn,Sullivan,4.99
105,Dawn,Sullivan,4.99
105,Dawn,Sullivan,2.99
105,Dawn,Sullivan,2.99
105,Dawn,Sullivan,3.99
105,Dawn,Sullivan,5.99
105,Dawn,Sullivan,9.99
106,Connie,Wallace,4.99
106,Connie,Wallace,2.99
106,Connie,Wallace,3.99
106,Connie,Wallace,3.99
106,Connie,Wallace,0.99
106,Connie,Wallace,3.99
106,Connie,Wallace,4.99
106,Connie,Wallace,4.99
106,Connie,Wallace,2.99
106,Connie,Wallace,7.99
106,Connie,Wallace,8.99
107,Florence,Woods,6.99
107,Florence,Woods,4.99
107,Florence,Woods,2.99
107,Florence,Woods,3.99
107,Florence,Woods,2.99
107,Florence,Woods,0.99
107,Florence,Woods,5.99
107,Florence,Woods,6.99
107,Florence,Woods,4.99
107,Florence,Woods,7.99
107,Florence,Woods,4.99
107,Florence,Woods,1.99
107,Florence,Woods,2.99
107,Florence,Woods,2.99
108,Tracy,Cole,0.99
108,Tracy,Cole,2.99
108,Tracy,Cole,1.99
108,Tracy,Cole,4.99
108,Tracy,Cole,0.99
108,Tracy,Cole,6.99
108,Tracy,Cole,5.99
108,Tracy,Cole,4.99
108,Tracy,Cole,0.99
108,Tracy,Cole,5.99
108,Tracy,Cole,4.99
108,Tracy,Cole,4.99
108,Tracy,Cole,4.99
109,Edna,West,4.99
109,Edna,West,2.99
109,Edna,West,2.99
109,Edna,West,6.99
109,Edna,West,0.99
109,Edna,West,3.99
109,Edna,West,0.99
109,Edna,West,2.99
110,Tiffany,Jordan,4.99
110,Tiffany,Jordan,2.99
110,Tiffany,Jordan,4.99
110,Tiffany,Jordan,4.99
110,Tiffany,Jordan,0.99
110,Tiffany,Jordan,0.99
110,Tiffany,Jordan,2.99
111,Carmen,Owens,1.99
111,Carmen,Owens,3.99
111,Carmen,Owens,9.99
111,Carmen,Owens,4.99
111,Carmen,Owens,0.99
111,Carmen,Owens,2.99
111,Carmen,Owens,0.99
111,Carmen,Owens,0.99
111,Carmen,Owens,2.99
112,Rosa,Reynolds,4.99
112,Rosa,Reynolds,2.99
112,Rosa,Reynolds,2.99
112,Rosa,Reynolds,4.99
112,Rosa,Reynolds,4.99
112,Rosa,Reynolds,4.99
112,Rosa,Reynolds,6.99
112,Rosa,Reynolds,4.99
112,Rosa,Reynolds,5.99
112,Rosa,Reynolds,3.99
112,Rosa,Reynolds,2.99
113,Cindy,Fisher,5.99
113,Cindy,Fisher,2.99
113,Cindy,Fisher,2.99
113,Cindy,Fisher,2.99
113,Cindy,Fisher,4.99
113,Cindy,Fisher,5.99
113,Cindy,Fisher,0.99
113,Cindy,Fisher,0.99
113,Cindy,Fisher,5.99
113,Cindy,Fisher,2.99
113,Cindy,Fisher,6.99
113,Cindy,Fisher,4.99
114,Grace,Ellis,4.99
114,Grace,Ellis,2.99
114,Grace,Ellis,0.99
114,Grace,Ellis,0.99
114,Grace,Ellis,4.99
114,Grace,Ellis,2.99
114,Grace,Ellis,2.99
114,Grace,Ellis,4.99
114,Grace,Ellis,2.99
114,Grace,Ellis,2.99
114,Grace,Ellis,2.99
114,Grace,Ellis,5.99
114,Grace,Ellis,4.99
114,Grace,Ellis,10.99
114,Grace,Ellis,4.99
115,Wendy,Harrison,0.99
115,Wendy,Harrison,0.99
115,Wendy,Harrison,1.99
115,Wendy,Harrison,4.99
115,Wendy,Harrison,2.99
115,Wendy,Harrison,2.99
115,Wendy,Harrison,0.99
115,Wendy,Harrison,5.99
115,Wendy,Harrison,6.99
115,Wendy,Harrison,1.99
115,Wendy,Harrison,4.99
115,Wendy,Harrison,4.99
115,Wendy,Harrison,4.99
115,Wendy,Harrison,0.99
115,Wendy,Harrison,3.99
116,Victoria,Gibson,6.99
116,Victoria,Gibson,2.99
116,Victoria,Gibson,0.99
116,Victoria,Gibson,4.99
116,Victoria,Gibson,2.99
116,Victoria,Gibson,4.99
116,Victoria,Gibson,0.99
116,Victoria,Gibson,5.99
116,Victoria,Gibson,6.99
116,Victoria,Gibson,3.99
117,Edith,Mcdonald,5.99
117,Edith,Mcdonald,0.99
117,Edith,Mcdonald,9.99
117,Edith,Mcdonald,6.99
117,Edith,Mcdonald,2.99
118,Kim,Cruz,0.99
118,Kim,Cruz,1.99
118,Kim,Cruz,0.99
118,Kim,Cruz,1.99
118,Kim,Cruz,2.99
118,Kim,Cruz,4.99
118,Kim,Cruz,4.99
118,Kim,Cruz,3.99
118,Kim,Cruz,7.99
118,Kim,Cruz,4.99
118,Kim,Cruz,1.99
119,Sherry,Marshall,8.99
119,Sherry,Marshall,5.99
119,Sherry,Marshall,0.99
119,Sherry,Marshall,7.99
119,Sherry,Marshall,0.99
119,Sherry,Marshall,4.99
119,Sherry,Marshall,5.99
119,Sherry,Marshall,4.99
119,Sherry,Marshall,2.99
119,Sherry,Marshall,0.99
120,Sylvia,Ortiz,5.99
120,Sylvia,Ortiz,3.99
120,Sylvia,Ortiz,0.99
120,Sylvia,Ortiz,9.99
120,Sylvia,Ortiz,1.99
120,Sylvia,Ortiz,1.99
120,Sylvia,Ortiz,0.99
120,Sylvia,Ortiz,4.99
120,Sylvia,Ortiz,0.99
120,Sylvia,Ortiz,1.99
120,Sylvia,Ortiz,6.99
120,Sylvia,Ortiz,6.99
120,Sylvia,Ortiz,0.99
121,Josephine,Gomez,0.99
121,Josephine,Gomez,4.99
121,Josephine,Gomez,0.99
121,Josephine,Gomez,0.99
121,Josephine,Gomez,2.99
121,Josephine,Gomez,6.99
121,Josephine,Gomez,1.99
121,Josephine,Gomez,2.99
121,Josephine,Gomez,8.99
122,Thelma,Murray,2.99
122,Thelma,Murray,4.99
122,Thelma,Murray,7.99
122,Thelma,Murray,4.99
122,Thelma,Murray,6.99
122,Thelma,Murray,0.99
122,Thelma,Murray,0.99
122,Thelma,Murray,0.99
122,Thelma,Murray,7.99
122,Thelma,Murray,2.99
122,Thelma,Murray,4.99
122,Thelma,Murray,2.99
122,Thelma,Murray,0.99
122,Thelma,Murray,5.99
122,Thelma,Murray,4.99
123,Shannon,Freeman,3.99
123,Shannon,Freeman,8.99
123,Shannon,Freeman,4.99
123,Shannon,Freeman,2.99
123,Shannon,Freeman,0.99
123,Shannon,Freeman,2.99
123,Shannon,Freeman,5.99
123,Shannon,Freeman,4.99
123,Shannon,Freeman,4.99
123,Shannon,Freeman,4.99
124,Sheila,Wells,7.99
124,Sheila,Wells,2.99
124,Sheila,Wells,2.99
124,Sheila,Wells,2.99
124,Sheila,Wells,6.99
124,Sheila,Wells,8.99
124,Sheila,Wells,0.99
124,Sheila,Wells,3.99
125,Ethel,Webb,4.99
125,Ethel,Webb,2.99
125,Ethel,Webb,7.99
125,Ethel,Webb,0.99
125,Ethel,Webb,6.99
125,Ethel,Webb,4.99
125,Ethel,Webb,0.99
125,Ethel,Webb,0.99
125,Ethel,Webb,2.99
125,Ethel,Webb,2.99
125,Ethel,Webb,4.99
125,Ethel,Webb,9.99
125,Ethel,Webb,4.99
125,Ethel,Webb,0.99
125,Ethel,Webb,4.99
125,Ethel,Webb,2.99
126,Ellen,Simpson,5.99
126,Ellen,Simpson,4.99
126,Ellen,Simpson,7.99
126,Ellen,Simpson,0.99
126,Ellen,Simpson,2.99
126,Ellen,Simpson,0.99
126,Ellen,Simpson,0.99
126,Ellen,Simpson,0.99
126,Ellen,Simpson,6.99
126,Ellen,Simpson,0.99
126,Ellen,Simpson,2.99
126,Ellen,Simpson,6.99
126,Ellen,Simpson,4.99
127,Elaine,Stevens,5.99
127,Elaine,Stevens,5.99
127,Elaine,Stevens,2.99
127,Elaine,Stevens,2.99
127,Elaine,Stevens,4.99
127,Elaine,Stevens,6.99
127,Elaine,Stevens,6.99
127,Elaine,Stevens,2.99
128,Marjorie,Tucker,0.99
128,Marjorie,Tucker,5.99
128,Marjorie,Tucker,2.99
128,Marjorie,Tucker,4.99
128,Marjorie,Tucker,4.99
128,Marjorie,Tucker,2.99
128,Marjorie,Tucker,6.99
128,Marjorie,Tucker,2.99
128,Marjorie,Tucker,4.99
128,Marjorie,Tucker,2.99
128,Marjorie,Tucker,5.99
128,Marjorie,Tucker,2.99
128,Marjorie,Tucker,5.99
128,Marjorie,Tucker,2.99
128,Marjorie,Tucker,3.99
128,Marjorie,Tucker,2.99
129,Carrie,Porter,0.99
129,Carrie,Porter,4.99
129,Carrie,Porter,0.99
129,Carrie,Porter,2.99
129,Carrie,Porter,0.99
129,Carrie,Porter,2.99
129,Carrie,Porter,0.99
129,Carrie,Porter,0.99
129,Carrie,Porter,4.99
129,Carrie,Porter,4.99
129,Carrie,Porter,2.99
129,Carrie,Porter,4.99
129,Carrie,Porter,7.99
129,Carrie,Porter,7.99
129,Carrie,Porter,5.99
130,Charlotte,Hunter,4.99
130,Charlotte,Hunter,4.99
130,Charlotte,Hunter,3.99
130,Charlotte,Hunter,4.99
130,Charlotte,Hunter,0.99
130,Charlotte,Hunter,0.99
130,Charlotte,Hunter,4.99
130,Charlotte,Hunter,5.99
131,Monica,Hicks,2.99
131,Monica,Hicks,4.99
131,Monica,Hicks,4.99
131,Monica,Hicks,2.99
131,Monica,Hicks,2.99
131,Monica,Hicks,3.99
131,Monica,Hicks,2.99
131,Monica,Hicks,0.99
131,Monica,Hicks,6.99
131,Monica,Hicks,8.99
131,Monica,Hicks,3.99
131,Monica,Hicks,2.99
132,Esther,Crawford,0.99
132,Esther,Crawford,2.99
132,Esther,Crawford,4.99
132,Esther,Crawford,4.99
132,Esther,Crawford,5.99
132,Esther,Crawford,0.99
132,Esther,Crawford,2.99
132,Esther,Crawford,5.99
132,Esther,Crawford,0.99
132,Esther,Crawford,1.99
132,Esther,Crawford,6.99
132,Esther,Crawford,1.99
132,Esther,Crawford,0.99
132,Esther,Crawford,1.99
133,Pauline,Henry,6.99
133,Pauline,Henry,2.99
133,Pauline,Henry,6.99
133,Pauline,Henry,2.99
133,Pauline,Henry,2.99
133,Pauline,Henry,4.99
133,Pauline,Henry,3.99
133,Pauline,Henry,2.99
133,Pauline,Henry,0.99
133,Pauline,Henry,6.99
133,Pauline,Henry,2.99
133,Pauline,Henry,0.99
133,Pauline,Henry,0.99
134,Emma,Boyd,4.99
134,Emma,Boyd,2.99
134,Emma,Boyd,0.99
134,Emma,Boyd,2.99
134,Emma,Boyd,4.99
134,Emma,Boyd,1.99
135,Juanita,Mason,0.99
135,Juanita,Mason,7.99
135,Juanita,Mason,0.99
135,Juanita,Mason,3.99
135,Juanita,Mason,3.99
135,Juanita,Mason,3.99
135,Juanita,Mason,4.99
135,Juanita,Mason,0.99
135,Juanita,Mason,7.99
135,Juanita,Mason,0.99
135,Juanita,Mason,0.99
135,Juanita,Mason,7.99
135,Juanita,Mason,6.99
135,Juanita,Mason,4.99
136,Anita,Morales,0.99
136,Anita,Morales,3.99
136,Anita,Morales,3.99
136,Anita,Morales,8.99
136,Anita,Morales,0.99
136,Anita,Morales,5.99
137,Rhonda,Kennedy,4.99
137,Rhonda,Kennedy,5.99
137,Rhonda,Kennedy,6.99
137,Rhonda,Kennedy,6.99
137,Rhonda,Kennedy,3.99
137,Rhonda,Kennedy,2.99
137,Rhonda,Kennedy,3.99
137,Rhonda,Kennedy,2.99
137,Rhonda,Kennedy,6.99
137,Rhonda,Kennedy,0.99
137,Rhonda,Kennedy,8.99
137,Rhonda,Kennedy,4.99
137,Rhonda,Kennedy,2.99
137,Rhonda,Kennedy,4.99
137,Rhonda,Kennedy,4.99
137,Rhonda,Kennedy,7.99
137,Rhonda,Kennedy,4.99
137,Rhonda,Kennedy,2.99
137,Rhonda,Kennedy,6.99
138,Hazel,Warren,2.99
138,Hazel,Warren,0.99
138,Hazel,Warren,1.99
138,Hazel,Warren,4.99
138,Hazel,Warren,2.99
138,Hazel,Warren,0.99
138,Hazel,Warren,2.99
138,Hazel,Warren,2.99
138,Hazel,Warren,4.99
138,Hazel,Warren,3.99
138,Hazel,Warren,3.99
138,Hazel,Warren,1.99
138,Hazel,Warren,0.99
138,Hazel,Warren,9.99
138,Hazel,Warren,0.99
138,Hazel,Warren,4.99
139,Amber,Dixon,0.99
139,Amber,Dixon,2.99
139,Amber,Dixon,2.99
139,Amber,Dixon,7.99
139,Amber,Dixon,6.99
139,Amber,Dixon,6.99
139,Amber,Dixon,6.99
139,Amber,Dixon,0.99
139,Amber,Dixon,0.99
139,Amber,Dixon,5.99
139,Amber,Dixon,2.99
139,Amber,Dixon,4.99
140,Eva,Ramos,4.99
140,Eva,Ramos,9.99
140,Eva,Ramos,0.99
140,Eva,Ramos,2.99
140,Eva,Ramos,4.99
140,Eva,Ramos,4.99
140,Eva,Ramos,0.99
141,Debbie,Reyes,1.99
141,Debbie,Reyes,0.99
141,Debbie,Reyes,5.99
141,Debbie,Reyes,2.99
141,Debbie,Reyes,0.99
141,Debbie,Reyes,4.99
141,Debbie,Reyes,2.99
141,Debbie,Reyes,4.99
141,Debbie,Reyes,7.99
141,Debbie,Reyes,4.99
141,Debbie,Reyes,2.99
142,April,Burns,2.99
142,April,Burns,4.99
142,April,Burns,4.99
142,April,Burns,0.99
142,April,Burns,2.99
142,April,Burns,2.99
142,April,Burns,4.99
142,April,Burns,7.99
142,April,Burns,2.99
142,April,Burns,5.99
143,Leslie,Gordon,7.99
143,Leslie,Gordon,0.99
143,Leslie,Gordon,7.99
143,Leslie,Gordon,6.99
143,Leslie,Gordon,4.99
143,Leslie,Gordon,0.99
143,Leslie,Gordon,0.99
143,Leslie,Gordon,1.99
143,Leslie,Gordon,0.99
144,Clara,Shaw,6.99
144,Clara,Shaw,3.99
144,Clara,Shaw,0.99
144,Clara,Shaw,8.99
144,Clara,Shaw,7.99
144,Clara,Shaw,7.99
144,Clara,Shaw,7.99
144,Clara,Shaw,9.99
144,Clara,Shaw,5.99
144,Clara,Shaw,2.99
144,Clara,Shaw,0.99
144,Clara,Shaw,3.99
144,Clara,Shaw,5.99
144,Clara,Shaw,0.99
144,Clara,Shaw,7.99
144,Clara,Shaw,3.99
144,Clara,Shaw,4.99
144,Clara,Shaw,0.99
145,Lucille,Holmes,5.99
145,Lucille,Holmes,8.99
145,Lucille,Holmes,4.99
145,Lucille,Holmes,6.99
145,Lucille,Holmes,2.99
145,Lucille,Holmes,2.99
145,Lucille,Holmes,2.99
145,Lucille,Holmes,1.99
145,Lucille,Holmes,0.99
145,Lucille,Holmes,2.99
145,Lucille,Holmes,7.99
145,Lucille,Holmes,0.99
145,Lucille,Holmes,0.99
145,Lucille,Holmes,2.99
145,Lucille,Holmes,0.99
146,Jamie,Rice,6.99
146,Jamie,Rice,4.99
146,Jamie,Rice,7.99
146,Jamie,Rice,6.99
146,Jamie,Rice,4.99
146,Jamie,Rice,0.99
146,Jamie,Rice,3.99
147,Joanne,Robertson,7.99
147,Joanne,Robertson,2.99
147,Joanne,Robertson,0.99
147,Joanne,Robertson,0.99
147,Joanne,Robertson,2.99
147,Joanne,Robertson,0.99
147,Joanne,Robertson,0.99
147,Joanne,Robertson,4.99
147,Joanne,Robertson,2.99
147,Joanne,Robertson,0.99
147,Joanne,Robertson,0.99
147,Joanne,Robertson,2.99
147,Joanne,Robertson,0.99
148,Eleanor,Hunt,0.99
148,Eleanor,Hunt,0.99
148,Eleanor,Hunt,2.99
148,Eleanor,Hunt,2.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,1.99
148,Eleanor,Hunt,8.99
148,Eleanor,Hunt,10.99
148,Eleanor,Hunt,0.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,9.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,3.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,5.99
148,Eleanor,Hunt,2.99
148,Eleanor,Hunt,1.99
148,Eleanor,Hunt,4.99
148,Eleanor,Hunt,4.99
149,Valerie,Black,2.99
149,Valerie,Black,6.99
149,Valerie,Black,3.99
149,Valerie,Black,0.99
149,Valerie,Black,2.99
149,Valerie,Black,10.99
149,Valerie,Black,4.99
149,Valerie,Black,5.99
149,Valerie,Black,4.99
149,Valerie,Black,6.99
149,Valerie,Black,2.99
150,Danielle,Daniels,6.99
150,Danielle,Daniels,2.99
150,Danielle,Daniels,4.99
150,Danielle,Daniels,2.99
151,Megan,Palmer,2.99
151,Megan,Palmer,0.99
151,Megan,Palmer,3.99
151,Megan,Palmer,0.99
151,Megan,Palmer,0.99
151,Megan,Palmer,3.99
151,Megan,Palmer,4.99
151,Megan,Palmer,4.99
151,Megan,Palmer,2.99
151,Megan,Palmer,2.99
152,Alicia,Mills,2.99
152,Alicia,Mills,7.99
152,Alicia,Mills,4.99
152,Alicia,Mills,0.99
152,Alicia,Mills,2.99
152,Alicia,Mills,5.99
153,Suzanne,Nichols,0.99
153,Suzanne,Nichols,0.99
153,Suzanne,Nichols,5.99
153,Suzanne,Nichols,5.99
153,Suzanne,Nichols,0.99
153,Suzanne,Nichols,0.99
153,Suzanne,Nichols,9.99
153,Suzanne,Nichols,7.99
153,Suzanne,Nichols,0.99
153,Suzanne,Nichols,4.99
154,Michele,Grant,7.99
154,Michele,Grant,0.99
154,Michele,Grant,4.99
154,Michele,Grant,2.99
154,Michele,Grant,5.99
154,Michele,Grant,0.99
154,Michele,Grant,2.99
154,Michele,Grant,0.99
154,Michele,Grant,4.99
154,Michele,Grant,4.99
154,Michele,Grant,4.99
154,Michele,Grant,1.99
154,Michele,Grant,7.99
154,Michele,Grant,2.99
155,Gail,Knight,1.99
155,Gail,Knight,5.99
155,Gail,Knight,4.99
155,Gail,Knight,4.99
155,Gail,Knight,2.99
155,Gail,Knight,3.99
155,Gail,Knight,2.99
155,Gail,Knight,5.99
155,Gail,Knight,7.99
155,Gail,Knight,0.99
156,Bertha,Ferguson,2.99
156,Bertha,Ferguson,4.99
156,Bertha,Ferguson,2.99
156,Bertha,Ferguson,0.99
156,Bertha,Ferguson,6.99
156,Bertha,Ferguson,2.99
156,Bertha,Ferguson,4.99
156,Bertha,Ferguson,6.99
156,Bertha,Ferguson,0.99
157,Darlene,Rose,0.99
157,Darlene,Rose,5.99
157,Darlene,Rose,3.99
157,Darlene,Rose,0.99
157,Darlene,Rose,4.99
157,Darlene,Rose,2.99
157,Darlene,Rose,2.99
157,Darlene,Rose,4.99
157,Darlene,Rose,0.99
157,Darlene,Rose,0.99
157,Darlene,Rose,0.99
157,Darlene,Rose,4.99
157,Darlene,Rose,0.99
157,Darlene,Rose,4.99
157,Darlene,Rose,2.99
157,Darlene,Rose,4.99
157,Darlene,Rose,2.99
157,Darlene,Rose,4.99
158,Veronica,Stone,8.99
158,Veronica,Stone,2.99
158,Veronica,Stone,4.99
158,Veronica,Stone,2.99
158,Veronica,Stone,5.99
158,Veronica,Stone,2.99
158,Veronica,Stone,0.99
158,Veronica,Stone,2.99
158,Veronica,Stone,2.99
158,Veronica,Stone,1.99
158,Veronica,Stone,2.99
158,Veronica,Stone,1.99
158,Veronica,Stone,2.99
159,Jill,Hawkins,5.99
159,Jill,Hawkins,4.99
159,Jill,Hawkins,0.99
159,Jill,Hawkins,4.99
159,Jill,Hawkins,2.99
159,Jill,Hawkins,0.99
159,Jill,Hawkins,3.99
159,Jill,Hawkins,0.99
159,Jill,Hawkins,7.99
159,Jill,Hawkins,4.99
160,Erin,Dunn,0.99
160,Erin,Dunn,5.99
160,Erin,Dunn,6.99
160,Erin,Dunn,1.99
160,Erin,Dunn,0.99
160,Erin,Dunn,4.99
160,Erin,Dunn,0.99
160,Erin,Dunn,2.99
160,Erin,Dunn,2.99
161,Geraldine,Perkins,4.99
161,Geraldine,Perkins,0.99
161,Geraldine,Perkins,6.99
161,Geraldine,Perkins,2.99
161,Geraldine,Perkins,6.99
161,Geraldine,Perkins,4.99
161,Geraldine,Perkins,2.99
161,Geraldine,Perkins,4.99
161,Geraldine,Perkins,4.99
161,Geraldine,Perkins,0.99
162,Lauren,Hudson,2.99
162,Lauren,Hudson,4.99
162,Lauren,Hudson,4.99
162,Lauren,Hudson,4.99
162,Lauren,Hudson,7.99
162,Lauren,Hudson,0.99
162,Lauren,Hudson,5.99
163,Cathy,Spencer,3.99
163,Cathy,Spencer,1.99
163,Cathy,Spencer,4.99
163,Cathy,Spencer,10.99
163,Cathy,Spencer,0.99
163,Cathy,Spencer,1.99
163,Cathy,Spencer,1.99
163,Cathy,Spencer,2.99
163,Cathy,Spencer,0.99
163,Cathy,Spencer,4.99
163,Cathy,Spencer,4.99
164,Joann,Gardner,4.99
164,Joann,Gardner,3.99
164,Joann,Gardner,0.99
164,Joann,Gardner,2.99
164,Joann,Gardner,4.99
164,Joann,Gardner,0.99
164,Joann,Gardner,3.99
164,Joann,Gardner,6.99
164,Joann,Gardner,3.99
164,Joann,Gardner,4.99
165,Lorraine,Stephens,4.99
165,Lorraine,Stephens,5.99
165,Lorraine,Stephens,0.99
165,Lorraine,Stephens,2.99
165,Lorraine,Stephens,4.99
165,Lorraine,Stephens,4.99
165,Lorraine,Stephens,6.99
165,Lorraine,Stephens,0.99
165,Lorraine,Stephens,2.99
165,Lorraine,Stephens,0.99
165,Lorraine,Stephens,7.99
165,Lorraine,Stephens,4.99
166,Lynn,Payne,2.99
166,Lynn,Payne,2.99
166,Lynn,Payne,6.99
166,Lynn,Payne,0.99
166,Lynn,Payne,4.99
166,Lynn,Payne,4.99
166,Lynn,Payne,2.99
166,Lynn,Payne,7.99
166,Lynn,Payne,0.99
166,Lynn,Payne,2.99
166,Lynn,Payne,2.99
166,Lynn,Payne,5.99
166,Lynn,Payne,8.99
167,Sally,Pierce,4.99
167,Sally,Pierce,0.99
167,Sally,Pierce,0.99
167,Sally,Pierce,4.99
167,Sally,Pierce,0.99
167,Sally,Pierce,4.99
167,Sally,Pierce,2.99
167,Sally,Pierce,4.99
167,Sally,Pierce,4.99
167,Sally,Pierce,2.99
167,Sally,Pierce,4.99
167,Sally,Pierce,2.99
167,Sally,Pierce,0.99
167,Sally,Pierce,0.99
167,Sally,Pierce,4.99
168,Regina,Berry,2.99
168,Regina,Berry,5.99
